,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,14.0,43.0,46.0,9.0,7.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.209,4.3,30.4,0.14,0.261,0.256,0.517,0.047,0.31,2.0,-2.9,0.237,37.0
1,Total,Away,14.0,46.0,50.0,16.0,14.0,2.0,0.0,0.0,4.0,5.0,4.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.348,8.0,22.0,0.36,0.4,0.391,0.791,0.043,0.457,7.0,1.6,0.356,123.0
