,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,12.0,31.0,33.0,9.0,7.0,1.0,0.0,1.0,6.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,6.1,18.2,0.33,0.333,0.419,0.753,0.129,0.333,4.0,0.1,0.332,98.0
1,Total,Home vs L,9.0,15.0,17.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.133,11.8,23.5,0.5,0.235,0.333,0.569,0.2,0.1,1.0,-1.0,0.255,53.0
