,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,14.0,47.0,57.0,9.0,7.0,1.0,0.0,1.0,8.0,6.0,7.0,0.0,9.0,1.0,0.0,2.0,0.0,8.0,1.0,0.191,12.3,15.8,0.78,0.309,0.277,0.586,0.085,0.216,5.0,-1.8,0.276,69.0
1,Total,Home vs L,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.5,0.5,0.5,1.0,0.5,0.635,308.0
