,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,121.0,335.0,390.0,90.0,51.0,22.0,1.0,16.0,46.0,59.0,48.0,4.0,100.0,5.0,2.0,0.0,11.0,2.0,0.0,0.269,12.3,25.6,0.48,0.367,0.484,0.85,0.215,0.335,60.0,12.8,0.367,120.0
1,Total,Away,137.0,392.0,455.0,90.0,53.0,23.0,1.0,13.0,55.0,51.0,54.0,2.0,106.0,5.0,4.0,0.0,5.0,1.0,1.0,0.23,11.9,23.3,0.51,0.327,0.393,0.72,0.163,0.278,52.0,-3.3,0.318,92.0
