,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,14.0,25.0,25.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.2,0.0,16.0,0.0,0.2,0.2,0.4,0.0,0.238,0.0,-2.7,0.177,10.0
3,Total,vs R as R,17.0,20.0,21.0,4.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,4.8,23.8,0.2,0.238,0.4,0.638,0.2,0.214,2.0,-0.6,0.278,80.0
4,Total,vs L,15.0,25.0,25.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.2,0.0,16.0,0.0,0.2,0.2,0.4,0.0,0.238,0.0,-2.7,0.177,10.0
5,Total,vs R,20.0,20.0,21.0,4.0,2.0,1.0,0.0,1.0,8.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,4.8,23.8,0.2,0.238,0.4,0.638,0.2,0.214,2.0,-0.6,0.278,80.0
