,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,158.0,507.0,554.0,123.0,96.0,19.0,3.0,5.0,48.0,54.0,31.0,1.0,103.0,0.0,9.0,7.0,12.0,0.0,2.0,0.243,5.6,18.6,0.3,0.282,0.321,0.603,0.079,0.289,39.0,-28.7,0.266,66.0
1,Total,Away,151.0,514.0,564.0,144.0,112.0,25.0,0.0,7.0,44.0,68.0,28.0,0.0,97.0,4.0,7.0,11.0,13.0,1.0,0.0,0.28,5.0,17.2,0.29,0.318,0.37,0.688,0.089,0.329,57.0,-11.5,0.304,81.0
