,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,54.0,156.0,186.0,34.0,27.0,5.0,1.0,1.0,17.0,19.0,26.0,4.0,21.0,1.0,3.0,0.0,6.0,0.0,0.0,0.218,14.0,11.3,1.24,0.328,0.282,0.61,0.064,0.241,15.0,-7.9,0.276,74.0
1,Total,Away,49.0,153.0,166.0,35.0,22.0,13.0,0.0,0.0,10.0,15.0,10.0,0.0,24.0,1.0,1.0,1.0,8.0,0.0,0.0,0.229,6.0,14.5,0.42,0.279,0.314,0.593,0.085,0.269,11.0,-8.7,0.265,55.0
