,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,593.0,1983.0,2125.0,524.0,348.0,105.0,11.0,60.0,238.0,304.0,109.0,7.0,277.0,5.0,23.0,5.0,64.0,6.0,5.0,0.264,5.1,13.0,0.39,0.301,0.419,0.72,0.155,0.278,227.0,-31.5,0.31,85.0
1,Total,Away,592.0,2044.0,2174.0,489.0,308.0,95.0,13.0,73.0,225.0,272.0,111.0,9.0,335.0,3.0,13.0,3.0,55.0,5.0,6.0,0.239,5.1,15.4,0.33,0.278,0.406,0.683,0.166,0.252,202.0,-62.1,0.294,73.0
