,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,147.0,425.0,465.0,131.0,98.0,22.0,5.0,6.0,59.0,53.0,34.0,5.0,88.0,1.0,4.0,1.0,16.0,5.0,4.0,0.308,7.3,18.9,0.39,0.358,0.426,0.784,0.118,0.373,62.0,9.5,0.34,91.0
1,Total,Away,129.0,409.0,436.0,90.0,60.0,17.0,3.0,10.0,37.0,47.0,21.0,1.0,115.0,2.0,2.0,2.0,12.0,4.0,1.0,0.22,4.8,26.4,0.18,0.26,0.35,0.61,0.13,0.28,33.0,-16.1,0.267,64.0
