,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,519.0,1681.0,1839.0,447.0,291.0,93.0,1.0,62.0,205.0,244.0,125.0,4.0,221.0,12.0,18.0,3.0,63.0,8.0,11.0,0.266,6.8,12.0,0.57,0.318,0.433,0.751,0.167,0.272,221.0,2.0,0.326,100.0
1,Total,Away,516.0,1786.0,1944.0,503.0,341.0,89.0,3.0,70.0,220.0,295.0,128.0,11.0,227.0,8.0,21.0,1.0,64.0,9.0,15.0,0.282,6.6,11.7,0.56,0.329,0.452,0.781,0.171,0.287,250.0,19.1,0.336,105.0
