,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,137.0,276.0,319.0,60.0,42.0,14.0,1.0,3.0,33.0,25.0,33.0,2.0,55.0,2.0,1.0,7.0,5.0,7.0,1.0,0.217,10.3,17.2,0.6,0.304,0.308,0.612,0.091,0.26,26.0,-9.3,0.276,65.0
1,Total,Away,151.0,349.0,401.0,74.0,45.0,20.0,7.0,2.0,38.0,28.0,29.0,2.0,81.0,6.0,2.0,15.0,3.0,3.0,2.0,0.212,7.2,20.2,0.36,0.282,0.327,0.609,0.115,0.269,31.0,-13.9,0.27,67.0
