,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,19.0,29.0,32.0,5.0,3.0,2.0,0.0,0.0,4.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.172,9.4,18.8,0.5,0.25,0.241,0.491,0.069,0.217,1.0,-2.2,0.226,36.0
1,Total,Home vs L,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-100.0
