,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,20.0,50.0,54.0,7.0,4.0,1.0,0.0,2.0,3.0,5.0,4.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,7.4,38.9,0.19,0.204,0.28,0.484,0.14,0.185,2.0,-4.1,0.22,34.0
1,Total,Home vs L,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-100.0
