,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,117.0,231.0,247.0,53.0,38.0,8.0,0.0,7.0,17.0,28.0,10.0,1.0,47.0,3.0,1.0,2.0,5.0,0.0,1.0,0.229,4.0,19.0,0.21,0.269,0.355,0.624,0.126,0.258,19.0,-11.5,0.272,62.0
3,Total,vs R as R,275.0,661.0,741.0,168.0,117.0,31.0,2.0,18.0,53.0,95.0,34.0,2.0,124.0,24.0,7.0,15.0,17.0,0.0,3.0,0.254,4.6,16.7,0.27,0.311,0.389,0.7,0.135,0.285,78.0,-13.1,0.307,84.0
4,Total,vs L,121.0,231.0,247.0,53.0,38.0,8.0,0.0,7.0,20.0,28.0,10.0,1.0,47.0,3.0,1.0,2.0,5.0,1.0,2.0,0.229,4.0,19.0,0.21,0.269,0.355,0.624,0.126,0.258,19.0,-11.5,0.272,62.0
5,Total,vs R,278.0,661.0,741.0,168.0,117.0,31.0,2.0,18.0,81.0,95.0,34.0,2.0,124.0,24.0,7.0,15.0,17.0,1.0,5.0,0.254,4.6,16.7,0.27,0.311,0.389,0.7,0.135,0.285,78.0,-13.1,0.307,84.0
