,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,429.0,1162.0,1289.0,282.0,162.0,72.0,8.0,40.0,161.0,178.0,100.0,3.0,310.0,10.0,10.0,7.0,28.0,6.0,5.0,0.243,7.8,24.0,0.32,0.306,0.422,0.727,0.179,0.294,145.0,-2.9,0.316,89.0
1,Total,Away,468.0,1310.0,1445.0,344.0,211.0,75.0,5.0,53.0,179.0,180.0,110.0,7.0,373.0,16.0,7.0,2.0,30.0,10.0,5.0,0.263,7.6,25.8,0.29,0.326,0.449,0.775,0.186,0.327,186.0,20.0,0.337,109.0
