,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,29.0,51.0,56.0,9.0,5.0,2.0,0.0,2.0,9.0,6.0,5.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.176,8.9,19.6,0.45,0.25,0.333,0.583,0.157,0.184,3.0,-3.1,0.252,56.0
1,Total,Away,24.0,46.0,54.0,7.0,4.0,2.0,0.0,1.0,5.0,5.0,5.0,0.0,13.0,0.0,1.0,2.0,0.0,3.0,0.0,0.152,9.3,24.1,0.38,0.231,0.261,0.492,0.109,0.182,2.0,-4.2,0.223,32.0
