,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,86.0,158.0,183.0,36.0,22.0,9.0,3.0,2.0,30.0,16.0,16.0,4.0,51.0,7.0,1.0,1.0,3.0,1.0,0.0,0.228,8.7,27.9,0.31,0.324,0.361,0.685,0.133,0.321,18.0,-3.8,0.301,78.0
1,Total,Away,57.0,130.0,141.0,22.0,15.0,4.0,0.0,3.0,18.0,12.0,5.0,0.0,33.0,4.0,1.0,1.0,2.0,1.0,1.0,0.169,3.5,23.4,0.15,0.221,0.269,0.491,0.1,0.2,5.0,-12.2,0.222,28.0
