,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,30.0,72.0,75.0,15.0,6.0,4.0,1.0,4.0,7.0,11.0,3.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.208,4.0,22.7,0.18,0.24,0.458,0.698,0.25,0.216,7.0,-1.9,0.295,75.0
1,Total,Away,29.0,65.0,71.0,19.0,9.0,5.0,1.0,4.0,9.0,13.0,4.0,0.0,21.0,2.0,0.0,0.0,3.0,1.0,0.0,0.292,5.6,29.6,0.19,0.352,0.585,0.937,0.292,0.375,13.0,4.2,0.398,144.0
