,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,375.0,1331.0,1499.0,418.0,259.0,71.0,7.0,81.0,224.0,242.0,152.0,13.0,155.0,5.0,11.0,0.0,41.0,9.0,2.0,0.314,10.1,10.3,0.98,0.384,0.56,0.944,0.246,0.305,273.0,89.5,0.4,143.0
1,Total,Away,386.0,1468.0,1630.0,419.0,277.0,90.0,3.0,49.0,189.0,211.0,139.0,8.0,161.0,10.0,13.0,0.0,42.0,16.0,2.0,0.285,8.5,9.9,0.86,0.348,0.451,0.799,0.166,0.291,224.0,24.6,0.346,108.0
