,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,39.0,116.0,132.0,32.0,25.0,6.0,1.0,0.0,18.0,13.0,14.0,0.0,16.0,1.0,0.0,1.0,2.0,0.0,2.0,0.276,10.6,12.1,0.88,0.359,0.345,0.704,0.069,0.32,15.0,-0.6,0.321,82.0
1,Total,Away,49.0,121.0,141.0,22.0,18.0,2.0,1.0,1.0,10.0,10.0,18.0,1.0,18.0,0.0,0.0,2.0,3.0,2.0,1.0,0.182,12.8,12.8,1.0,0.288,0.24,0.527,0.058,0.206,8.0,-9.1,0.247,45.0
