,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,284.0,918.0,1007.0,257.0,195.0,47.0,1.0,14.0,90.0,108.0,77.0,7.0,157.0,3.0,7.0,2.0,35.0,1.0,2.0,0.28,7.6,15.6,0.49,0.335,0.379,0.714,0.099,0.322,112.0,-9.4,0.315,90.0
1,Total,Away,279.0,949.0,1025.0,251.0,186.0,46.0,0.0,19.0,91.0,108.0,68.0,8.0,171.0,2.0,5.0,1.0,34.0,3.0,0.0,0.264,6.6,16.7,0.4,0.313,0.373,0.687,0.109,0.304,102.0,-21.2,0.301,79.0
