,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,198.0,468.0,515.0,108.0,57.0,25.0,2.0,24.0,55.0,70.0,39.0,1.0,189.0,6.0,2.0,0.0,6.0,1.0,5.0,0.231,7.6,36.7,0.21,0.297,0.447,0.744,0.216,0.327,61.0,4.4,0.324,102.0
1,Total,Away,196.0,528.0,576.0,127.0,76.0,25.0,2.0,24.0,55.0,82.0,42.0,5.0,186.0,2.0,4.0,0.0,11.0,1.0,1.0,0.241,7.3,32.3,0.23,0.297,0.432,0.729,0.191,0.32,64.0,0.7,0.315,98.0
