,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,44.0,91.0,110.0,21.0,10.0,6.0,1.0,4.0,12.0,12.0,9.0,0.0,18.0,5.0,1.0,4.0,6.0,0.0,2.0,0.231,8.2,16.4,0.5,0.33,0.451,0.781,0.22,0.243,15.0,1.3,0.341,104.0
1,Total,Away,27.0,82.0,95.0,17.0,12.0,3.0,0.0,2.0,7.0,10.0,10.0,0.0,15.0,1.0,1.0,1.0,0.0,2.0,1.0,0.207,10.5,15.8,0.67,0.298,0.317,0.615,0.11,0.227,8.0,-3.5,0.279,67.0
