,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,44.0,108.0,119.0,27.0,19.0,2.0,3.0,3.0,10.0,10.0,9.0,0.0,25.0,2.0,0.0,0.0,1.0,3.0,0.0,0.25,7.6,21.0,0.36,0.319,0.407,0.727,0.157,0.3,14.0,-0.2,0.316,95.0
1,Total,Away,45.0,105.0,115.0,14.0,12.0,1.0,0.0,1.0,7.0,6.0,8.0,0.0,27.0,0.0,1.0,1.0,3.0,0.0,0.0,0.133,7.0,23.5,0.3,0.193,0.171,0.364,0.038,0.167,-1.0,-14.1,0.17,-4.0
