,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,530.0,1092.0,1208.0,300.0,220.0,49.0,10.0,21.0,99.0,95.0,91.0,9.0,108.0,3.0,7.0,15.0,16.0,6.0,8.0,0.275,7.5,8.9,0.84,0.33,0.396,0.726,0.121,0.288,136.0,-9.5,0.317,91.0
3,Total,vs R as R,1145.0,3408.0,3706.0,907.0,670.0,177.0,23.0,37.0,219.0,306.0,163.0,14.0,441.0,32.0,31.0,72.0,68.0,19.0,6.0,0.266,4.4,11.9,0.37,0.303,0.364,0.667,0.098,0.294,341.0,-109.1,0.292,73.0
4,Total,vs L,540.0,1092.0,1208.0,300.0,220.0,49.0,10.0,21.0,148.0,95.0,91.0,9.0,108.0,3.0,7.0,15.0,16.0,11.0,10.0,0.275,7.5,8.9,0.84,0.33,0.396,0.726,0.121,0.288,136.0,-9.5,0.317,91.0
5,Total,vs R,1149.0,3408.0,3706.0,907.0,670.0,177.0,23.0,37.0,373.0,306.0,163.0,14.0,441.0,32.0,31.0,72.0,68.0,31.0,19.0,0.266,4.4,11.9,0.37,0.303,0.364,0.667,0.098,0.294,341.0,-109.1,0.292,73.0
