,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs R as L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs L as R,15.0,30.0,31.0,4.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.133,3.2,12.9,0.25,0.161,0.267,0.428,0.133,0.12,0.0,-3.2,0.188,17.0
2,Total,vs R as R,20.0,32.0,40.0,10.0,7.0,2.0,0.0,1.0,2.0,4.0,6.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,0.0,0.313,15.0,12.5,1.2,0.41,0.469,0.879,0.156,0.333,7.0,2.1,0.384,150.0
3,Total,vs L,15.0,30.0,31.0,4.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.133,3.2,12.9,0.25,0.161,0.267,0.428,0.133,0.12,0.0,-3.2,0.188,17.0
4,Total,vs R,20.0,32.0,40.0,10.0,7.0,2.0,0.0,1.0,2.0,4.0,6.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,0.0,0.313,15.0,12.5,1.2,0.41,0.469,0.879,0.156,0.333,7.0,2.1,0.384,150.0
5,Total,Home,8.0,14.0,16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.143,12.5,12.5,1.0,0.25,0.214,0.464,0.071,0.167,1.0,-1.2,0.221,47.0
