,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,52.0,79.0,86.0,16.0,8.0,6.0,1.0,1.0,8.0,6.0,6.0,1.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.203,7.0,24.4,0.29,0.256,0.342,0.598,0.139,0.259,6.0,-3.9,0.257,60.0
1,Total,Away,38.0,66.0,76.0,16.0,12.0,4.0,0.0,0.0,9.0,4.0,9.0,1.0,20.0,1.0,0.0,0.0,2.0,1.0,0.0,0.242,11.8,26.3,0.45,0.342,0.303,0.645,0.061,0.348,7.0,-1.3,0.292,82.0
