,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,51.0,154.0,177.0,27.0,24.0,2.0,0.0,1.0,18.0,10.0,15.0,0.0,21.0,4.0,1.0,3.0,1.0,0.0,0.0,0.175,8.5,11.9,0.71,0.264,0.208,0.472,0.032,0.195,7.0,-14.6,0.227,27.0
1,Total,Away,59.0,164.0,191.0,37.0,26.0,7.0,1.0,3.0,18.0,15.0,22.0,2.0,39.0,0.0,1.0,4.0,3.0,0.0,0.0,0.226,11.5,20.4,0.56,0.316,0.335,0.651,0.11,0.276,17.0,-5.8,0.29,73.0
