,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,521.0,1662.0,1840.0,473.0,305.0,103.0,8.0,57.0,226.0,245.0,145.0,11.0,276.0,3.0,20.0,3.0,26.0,26.0,11.0,0.285,7.9,15.0,0.53,0.339,0.459,0.798,0.174,0.308,249.0,39.2,0.345,107.0
1,Total,Away,549.0,1805.0,2007.0,477.0,322.0,100.0,8.0,47.0,214.0,227.0,171.0,12.0,299.0,6.0,17.0,4.0,35.0,28.0,17.0,0.264,8.5,14.9,0.57,0.327,0.407,0.734,0.142,0.291,233.0,3.9,0.321,98.0
