,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,48.0,87.0,92.0,20.0,14.0,3.0,0.0,3.0,10.0,7.0,3.0,0.0,24.0,1.0,1.0,0.0,2.0,0.0,2.0,0.23,3.3,26.1,0.13,0.261,0.368,0.629,0.138,0.279,7.0,-4.1,0.274,61.0
1,Total,Home vs L,24.0,37.0,41.0,8.0,6.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.216,7.3,17.1,0.43,0.275,0.324,0.599,0.108,0.241,3.0,-1.9,0.269,64.0
