,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,22.0,52.0,62.0,12.0,9.0,3.0,0.0,0.0,3.0,4.0,10.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.231,16.1,19.4,0.83,0.355,0.288,0.643,0.058,0.3,6.0,-1.5,0.298,67.0
1,Total,Away,31.0,63.0,80.0,11.0,5.0,4.0,0.0,2.0,5.0,11.0,15.0,3.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,0.175,18.8,23.8,0.79,0.35,0.333,0.683,0.159,0.214,8.0,-1.6,0.305,81.0
