,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,66.0,174.0,196.0,35.0,22.0,11.0,0.0,2.0,13.0,15.0,18.0,0.0,38.0,1.0,2.0,1.0,3.0,0.0,1.0,0.201,9.2,19.4,0.47,0.277,0.299,0.576,0.098,0.243,13.0,-11.2,0.261,52.0
1,Total,Away,71.0,226.0,245.0,58.0,41.0,14.0,0.0,3.0,24.0,24.0,11.0,1.0,37.0,3.0,2.0,3.0,9.0,0.0,1.0,0.257,4.5,15.1,0.3,0.298,0.358,0.656,0.102,0.293,21.0,-8.4,0.287,70.0
