,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as R,8.0,11.0,12.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,8.3,25.0,0.33,0.333,0.455,0.788,0.182,0.375,2.0,0.2,0.341,104.0
1,Total,vs R as R,13.0,16.0,20.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.188,10.0,25.0,0.4,0.263,0.25,0.513,0.063,0.25,0.0,-2.0,0.208,16.0
2,Total,vs L,8.0,11.0,12.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,8.3,25.0,0.33,0.333,0.455,0.788,0.182,0.375,2.0,0.2,0.341,104.0
3,Total,vs R,13.0,16.0,20.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.188,10.0,25.0,0.4,0.263,0.25,0.513,0.063,0.25,0.0,-2.0,0.208,16.0
4,Total,Home,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.5,25.0,0.5,0.125,0.0,0.125,0.0,0.0,-1.0,-1.6,0.088,-64.0
5,Total,Away,11.0,20.0,24.0,6.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3,8.3,25.0,0.33,0.348,0.45,0.798,0.15,0.4,3.0,0.0,0.324,94.0
