,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,7.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,0.25,0.1,0.0,0.1,0.0,0.0,-1.0,-2.2,0.071,-73.0
1,Total,Home vs L,2.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.25,1.75,0.75,0.333,2.0,1.3,0.724,361.0
