,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,58.0,144.0,158.0,29.0,20.0,8.0,1.0,0.0,15.0,11.0,11.0,0.0,24.0,0.0,1.0,2.0,5.0,8.0,2.0,0.201,7.0,15.2,0.46,0.256,0.271,0.527,0.069,0.24,7.0,-11.7,0.238,36.0
1,Total,Away,52.0,126.0,141.0,29.0,24.0,3.0,1.0,1.0,13.0,13.0,11.0,0.0,25.0,1.0,1.0,2.0,2.0,5.0,4.0,0.23,7.8,17.7,0.44,0.295,0.294,0.589,0.063,0.277,10.0,-6.8,0.268,58.0
