,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,329.0,1068.0,1247.0,294.0,188.0,68.0,9.0,29.0,170.0,166.0,154.0,9.0,179.0,7.0,14.0,4.0,16.0,5.0,3.0,0.275,12.3,14.4,0.86,0.366,0.437,0.803,0.162,0.303,176.0,23.2,0.351,109.0
1,Total,Away,349.0,1185.0,1363.0,321.0,193.0,72.0,2.0,54.0,171.0,189.0,154.0,10.0,233.0,12.0,12.0,0.0,23.0,6.0,4.0,0.271,11.3,17.1,0.66,0.357,0.472,0.829,0.201,0.293,200.0,33.4,0.358,117.0
