,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,48.0,123.0,133.0,39.0,26.0,9.0,2.0,2.0,14.0,19.0,8.0,2.0,24.0,2.0,0.0,0.0,1.0,2.0,1.0,0.317,6.0,18.0,0.33,0.368,0.472,0.84,0.154,0.381,20.0,3.7,0.361,122.0
1,Total,Away,50.0,115.0,125.0,21.0,17.0,3.0,0.0,1.0,5.0,7.0,9.0,2.0,27.0,0.0,1.0,0.0,7.0,0.0,1.0,0.183,7.2,21.6,0.33,0.24,0.235,0.475,0.052,0.227,3.0,-12.3,0.21,19.0
