,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,136.0,382.0,408.0,102.0,72.0,22.0,6.0,2.0,58.0,37.0,12.0,2.0,63.0,3.0,4.0,7.0,9.0,5.0,5.0,0.267,2.9,15.4,0.19,0.292,0.372,0.663,0.105,0.312,36.0,-14.3,0.288,67.0
1,Total,Away,147.0,447.0,462.0,87.0,73.0,10.0,2.0,2.0,37.0,29.0,8.0,1.0,87.0,1.0,3.0,3.0,10.0,3.0,2.0,0.195,1.7,18.8,0.09,0.209,0.239,0.449,0.045,0.235,6.0,-50.8,0.198,10.0
