,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,24.0,65.0,71.0,19.0,15.0,2.0,1.0,1.0,11.0,9.0,5.0,0.0,11.0,0.0,0.0,1.0,3.0,2.0,1.0,0.292,7.0,15.5,0.45,0.343,0.4,0.743,0.108,0.34,9.0,0.1,0.33,105.0
1,Total,Away,17.0,53.0,56.0,9.0,8.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.17,5.4,8.9,0.6,0.214,0.189,0.403,0.019,0.188,0.0,-6.5,0.188,4.0
