,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,536.0,1696.0,1898.0,466.0,307.0,115.0,4.0,40.0,236.0,238.0,161.0,6.0,266.0,9.0,16.0,16.0,54.0,10.0,7.0,0.275,8.5,14.0,0.61,0.338,0.418,0.756,0.143,0.303,235.0,3.4,0.331,98.0
1,Total,Away,547.0,1952.0,2130.0,529.0,354.0,124.0,4.0,47.0,236.0,215.0,146.0,4.0,323.0,7.0,8.0,17.0,46.0,17.0,9.0,0.271,6.9,15.2,0.45,0.323,0.411,0.734,0.14,0.303,246.0,-13.5,0.321,92.0
