,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,368.0,1374.0,1564.0,383.0,239.0,95.0,10.0,39.0,223.0,174.0,143.0,4.0,255.0,19.0,11.0,17.0,31.0,38.0,10.0,0.279,9.1,16.3,0.56,0.352,0.448,0.8,0.169,0.315,217.0,25.3,0.348,112.0
1,Total,Away,351.0,1316.0,1503.0,366.0,252.0,82.0,4.0,28.0,209.0,128.0,147.0,2.0,231.0,17.0,11.0,12.0,22.0,30.0,10.0,0.278,9.8,15.4,0.64,0.355,0.41,0.766,0.132,0.316,197.0,12.3,0.339,102.0
