,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,173.0,349.0,404.0,92.0,53.0,20.0,0.0,19.0,49.0,68.0,46.0,1.0,68.0,5.0,2.0,2.0,14.0,3.0,2.0,0.264,11.4,16.8,0.68,0.356,0.484,0.84,0.221,0.277,61.0,11.8,0.363,124.0
1,Total,Away,190.0,443.0,504.0,107.0,61.0,23.0,0.0,23.0,67.0,67.0,48.0,2.0,93.0,8.0,5.0,0.0,15.0,2.0,3.0,0.242,9.5,18.5,0.52,0.323,0.449,0.773,0.208,0.253,64.0,2.2,0.334,100.0
