,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,6.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.143,0.0,71.4,0.0,0.143,0.143,0.286,0.0,0.5,0.0,-1.1,0.125,-28.0
1,Total,Away,7.0,18.0,18.0,5.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,33.3,0.0,0.278,0.5,0.778,0.222,0.364,2.0,0.1,0.327,102.0
