,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,19.0,51.0,57.0,8.0,2.0,4.0,1.0,1.0,5.0,7.0,4.0,0.0,12.0,0.0,2.0,0.0,2.0,1.0,1.0,0.157,7.0,21.1,0.33,0.211,0.333,0.544,0.176,0.175,3.0,-4.0,0.229,40.0
1,Total,Home vs L,7.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,30.0,0.33,0.1,0.0,0.1,0.0,0.0,-1.0,-2.1,0.069,-53.0
