,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,560.0,2045.0,2227.0,609.0,426.0,118.0,31.0,34.0,295.0,214.0,150.0,5.0,308.0,1.0,20.0,9.0,36.0,95.0,26.0,0.298,6.7,13.8,0.49,0.343,0.436,0.779,0.138,0.334,292.0,35.9,0.338,117.0
1,Total,Away,552.0,2039.0,2238.0,534.0,378.0,102.0,24.0,30.0,289.0,200.0,169.0,13.0,330.0,3.0,14.0,12.0,18.0,81.0,25.0,0.262,7.6,14.7,0.51,0.317,0.38,0.697,0.118,0.298,232.0,-24.4,0.305,88.0
