,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,155.0,187.0,223.0,29.0,14.0,9.0,3.0,3.0,11.0,20.0,32.0,0.0,70.0,0.0,0.0,3.0,2.0,0.0,0.0,0.155,14.3,31.4,0.46,0.279,0.283,0.562,0.128,0.228,15.0,-12.2,0.262,55.0
1,Total,vs R as L,569.0,1274.0,1459.0,320.0,209.0,69.0,5.0,37.0,90.0,166.0,167.0,8.0,279.0,5.0,9.0,3.0,16.0,10.0,4.0,0.251,11.4,19.1,0.6,0.338,0.4,0.738,0.149,0.293,174.0,-2.2,0.326,97.0
2,Total,vs L as R,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,157.0,187.0,223.0,29.0,14.0,9.0,3.0,3.0,22.0,20.0,32.0,0.0,70.0,0.0,0.0,3.0,2.0,2.0,0.0,0.155,14.3,31.4,0.46,0.279,0.283,0.562,0.128,0.228,15.0,-12.2,0.262,55.0
5,Total,vs R,571.0,1274.0,1459.0,320.0,209.0,69.0,5.0,37.0,181.0,166.0,167.0,8.0,279.0,5.0,9.0,3.0,16.0,20.0,10.0,0.251,11.4,19.1,0.6,0.338,0.4,0.738,0.149,0.293,174.0,-2.2,0.326,97.0
