,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,9.0,25.0,25.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.0,12.0,0.0,0.12,0.2,0.32,0.08,0.136,-1.0,-4.0,0.136,-17.0
1,Total,Away,13.0,27.0,27.0,9.0,7.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,22.2,0.0,0.333,0.444,0.778,0.111,0.429,3.0,0.2,0.336,101.0
