,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,58.0,188.0,211.0,49.0,44.0,4.0,0.0,1.0,26.0,13.0,15.0,0.0,24.0,1.0,1.0,6.0,1.0,0.0,2.0,0.261,7.1,11.4,0.63,0.317,0.298,0.615,0.037,0.293,18.0,-6.2,0.28,73.0
1,Total,Away,66.0,211.0,238.0,57.0,39.0,13.0,4.0,1.0,28.0,16.0,20.0,0.0,21.0,2.0,1.0,4.0,3.0,2.0,3.0,0.27,8.4,8.8,0.95,0.338,0.384,0.721,0.114,0.295,28.0,0.5,0.321,99.0
