,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,513.0,1688.0,1879.0,459.0,280.0,98.0,14.0,67.0,233.0,282.0,166.0,17.0,393.0,6.0,16.0,3.0,46.0,4.0,5.0,0.272,8.8,20.9,0.42,0.336,0.466,0.802,0.194,0.315,254.0,34.0,0.345,111.0
1,Total,Away,519.0,1792.0,2004.0,454.0,287.0,89.0,5.0,73.0,209.0,282.0,189.0,17.0,441.0,5.0,18.0,0.0,43.0,8.0,2.0,0.253,9.4,22.0,0.43,0.323,0.431,0.754,0.177,0.294,242.0,7.2,0.327,100.0
