,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,18.0,42.0,44.0,9.0,7.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.214,4.5,38.6,0.12,0.25,0.262,0.512,0.048,0.36,2.0,-3.7,0.23,31.0
1,Total,Home vs L,6.0,12.0,12.0,3.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,25.0,0.0,0.25,0.75,1.0,0.5,0.143,2.0,0.8,0.405,134.0
