,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,170.0,480.0,538.0,115.0,61.0,34.0,0.0,20.0,59.0,75.0,49.0,0.0,145.0,9.0,0.0,0.0,8.0,1.0,0.0,0.24,9.1,27.0,0.34,0.322,0.435,0.757,0.196,0.302,67.0,0.9,0.331,95.0
1,Total,Away,152.0,427.0,474.0,95.0,61.0,15.0,0.0,19.0,46.0,59.0,38.0,0.0,118.0,5.0,3.0,1.0,14.0,1.0,0.0,0.222,8.0,24.9,0.32,0.292,0.391,0.683,0.169,0.259,46.0,-11.7,0.299,78.0
