,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,107.0,289.0,311.0,66.0,35.0,22.0,0.0,9.0,29.0,35.0,21.0,0.0,67.0,0.0,0.0,1.0,7.0,0.0,0.0,0.228,6.8,21.5,0.31,0.281,0.398,0.679,0.17,0.268,29.0,-9.1,0.295,76.0
1,Total,Away,119.0,351.0,382.0,89.0,59.0,16.0,0.0,14.0,39.0,51.0,27.0,2.0,102.0,2.0,1.0,1.0,8.0,0.0,2.0,0.254,7.1,26.7,0.26,0.31,0.419,0.729,0.165,0.318,43.0,-4.6,0.315,88.0
