,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,593.0,2125.0,2427.0,503.0,282.0,117.0,20.0,84.0,302.0,283.0,264.0,6.0,617.0,20.0,11.0,7.0,33.0,68.0,21.0,0.237,10.9,25.4,0.43,0.325,0.429,0.754,0.192,0.292,298.0,3.4,0.329,105.0
1,Total,Away,601.0,2265.0,2600.0,580.0,323.0,138.0,13.0,106.0,353.0,331.0,280.0,7.0,627.0,31.0,19.0,5.0,40.0,83.0,24.0,0.256,10.8,24.1,0.45,0.343,0.469,0.812,0.213,0.306,367.0,52.0,0.352,112.0
