,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,222.0,816.0,874.0,230.0,155.0,38.0,5.0,32.0,105.0,126.0,46.0,5.0,115.0,2.0,5.0,5.0,26.0,8.0,1.0,0.282,5.3,13.2,0.4,0.32,0.458,0.778,0.176,0.294,111.0,3.6,0.333,105.0
1,Total,Away,219.0,813.0,868.0,227.0,148.0,46.0,4.0,29.0,120.0,118.0,40.0,2.0,136.0,3.0,10.0,2.0,25.0,12.0,5.0,0.279,4.6,15.7,0.29,0.312,0.453,0.764,0.173,0.301,105.0,-0.7,0.327,95.0
