,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,10.0,20.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,4.5,31.8,0.14,0.273,0.2,0.473,0.0,0.308,1.0,-1.4,0.226,38.0
1,Total,Away,14.0,37.0,40.0,7.0,5.0,0.0,0.0,2.0,6.0,4.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.189,2.5,12.5,0.2,0.205,0.351,0.556,0.162,0.161,2.0,-2.1,0.241,50.0
