,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,12.0,13.0,18.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.154,16.7,5.6,3.0,0.389,0.154,0.543,0.0,0.167,2.0,-0.3,0.294,84.0
1,Total,Away,14.0,23.0,26.0,3.0,2.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.13,11.5,23.1,0.5,0.231,0.261,0.492,0.13,0.125,1.0,-1.7,0.229,38.0
