,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,30.0,71.0,85.0,17.0,10.0,2.0,2.0,3.0,9.0,8.0,14.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.239,16.5,14.1,1.17,0.365,0.451,0.815,0.211,0.25,12.0,2.9,0.356,121.0
1,Total,Away,34.0,80.0,93.0,18.0,11.0,5.0,0.0,2.0,8.0,6.0,10.0,0.0,18.0,0.0,1.0,2.0,0.0,0.0,1.0,0.225,10.8,19.4,0.56,0.308,0.363,0.67,0.138,0.262,9.0,-1.0,0.299,88.0
