,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,46.0,73.0,87.0,19.0,15.0,2.0,1.0,1.0,12.0,3.0,11.0,0.0,22.0,1.0,0.0,2.0,3.0,0.0,1.0,0.26,12.6,25.3,0.5,0.365,0.356,0.721,0.096,0.36,11.0,0.2,0.331,103.0
1,Total,Away,35.0,80.0,92.0,22.0,13.0,7.0,1.0,1.0,11.0,10.0,8.0,0.0,17.0,1.0,1.0,2.0,2.0,3.0,1.0,0.275,8.7,18.5,0.47,0.344,0.425,0.769,0.15,0.333,12.0,0.8,0.339,103.0
