,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,764.0,2954.0,3370.0,851.0,592.0,158.0,23.0,78.0,524.0,348.0,365.0,14.0,399.0,17.0,22.0,12.0,18.0,101.0,20.0,0.288,10.8,11.8,0.91,0.367,0.436,0.804,0.148,0.309,480.0,74.6,0.353,114.0
1,Total,Away,765.0,3081.0,3421.0,859.0,567.0,174.0,35.0,83.0,532.0,390.0,302.0,5.0,438.0,13.0,17.0,8.0,36.0,124.0,29.0,0.279,8.8,12.8,0.69,0.344,0.439,0.783,0.16,0.301,456.0,44.9,0.342,108.0
