,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,448.0,1469.0,1624.0,402.0,280.0,79.0,7.0,36.0,183.0,203.0,111.0,7.0,264.0,16.0,8.0,20.0,50.0,8.0,9.0,0.274,6.8,16.3,0.42,0.33,0.41,0.74,0.137,0.311,192.0,-0.8,0.324,88.0
1,Total,Away,420.0,1402.0,1555.0,333.0,226.0,83.0,4.0,20.0,123.0,134.0,111.0,11.0,280.0,14.0,9.0,19.0,50.0,11.0,8.0,0.238,7.1,18.0,0.4,0.298,0.345,0.643,0.108,0.282,134.0,-51.0,0.284,69.0
