,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,620.0,1749.0,1941.0,503.0,346.0,108.0,14.0,35.0,263.0,215.0,86.0,8.0,341.0,73.0,17.0,16.0,43.0,17.0,13.0,0.288,4.4,17.6,0.25,0.344,0.425,0.769,0.138,0.337,251.0,18.4,0.336,101.0
1,Total,Away,623.0,1881.0,2051.0,511.0,365.0,107.0,9.0,30.0,255.0,193.0,95.0,3.0,387.0,61.0,5.0,9.0,35.0,24.0,16.0,0.272,4.6,18.9,0.25,0.327,0.386,0.713,0.114,0.327,230.0,-15.5,0.316,91.0
