,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,181.0,244.0,260.0,65.0,53.0,8.0,0.0,4.0,26.0,21.0,14.0,0.0,30.0,0.0,1.0,1.0,6.0,1.0,0.0,0.266,5.4,11.5,0.47,0.305,0.348,0.653,0.082,0.289,23.0,-8.3,0.29,74.0
1,Total,Away,165.0,263.0,295.0,65.0,49.0,12.0,2.0,2.0,23.0,34.0,26.0,5.0,27.0,3.0,2.0,1.0,5.0,4.0,2.0,0.247,8.8,9.2,0.96,0.32,0.331,0.651,0.084,0.267,26.0,-10.0,0.287,69.0
