,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,772.0,2981.0,3276.0,924.0,707.0,147.0,12.0,58.0,460.0,337.0,197.0,5.0,182.0,42.0,25.0,31.0,87.0,36.0,5.0,0.31,6.0,5.6,1.08,0.358,0.426,0.784,0.116,0.313,443.0,52.4,0.345,109.0
1,Total,Away,746.0,3012.0,3289.0,853.0,658.0,151.0,8.0,36.0,378.0,279.0,171.0,7.0,254.0,51.0,25.0,29.0,76.0,26.0,15.0,0.283,5.2,7.7,0.67,0.33,0.375,0.704,0.091,0.297,358.0,-34.7,0.312,88.0
