,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,77.0,178.0,195.0,55.0,47.0,6.0,1.0,1.0,23.0,12.0,11.0,0.0,18.0,1.0,1.0,4.0,4.0,6.0,0.0,0.309,5.6,9.2,0.61,0.351,0.371,0.722,0.062,0.338,23.0,-1.3,0.323,84.0
1,Total,Away,74.0,218.0,245.0,70.0,60.0,9.0,1.0,0.0,37.0,8.0,20.0,1.0,25.0,1.0,1.0,5.0,5.0,11.0,8.0,0.321,8.2,10.2,0.8,0.379,0.372,0.751,0.05,0.361,32.0,1.5,0.338,100.0
